"","id","x","y","alpha","major","minor","area","frame","track"
"1",8,96,373.5,-90,23,10,140.5,1,4
"2",13,111.838233947754,527.102951049805,-59.036247253418,19.2078399658203,8.74642753601074,102,1,1
"3",14,926.5,593,0,7,6,35,1,3
"4",15,442.279418945312,608.632347106934,59.0362396240234,10.2899150848389,6.00245046615601,40.5,1,2
"5",7,95.5,368.5,-90,21,9,137.5,2,4
"6",15,114,521,-90,18,8,93,2,1
"7",18,926,593,0,10,6,47.5,2,3
"8",19,440.5,608.5,-90,9,7,44.5,2,2
"9",4,96,362.5,-90,23,10,143.5,3,4
"10",9,115.823547363281,515.205841064453,-75.963752746582,18.9177780151367,7.51860427856445,93,3,1
"11",11,925.700073242188,593.100006103516,26.5650501251221,10.2859125137329,6.70820379257202,51,3,3
"12",12,439.400054931641,607.199996948242,26.5650501251221,7.15541696548462,6.26099014282227,31,3,2
"13",7,95.2621994018555,355.859741210938,83.6598129272461,22.0863094329834,9.38668060302734,130.5,4,4
"14",12,116.835357666016,508.481719970703,-83.6598052978516,21.5341491699219,7.50934410095215,95.5,4,1
"15",14,924,592.5,0,16,7,65.5,4,3
"16",15,438.5,608,-90,10,5,31,4,2
"17",2,95.5,352.5,-90,23,11,143.5,5,4
"18",3,118.4384765625,502.492279052734,-82.8749847412109,19.4734535217285,6.69787549972534,84,5,1
"19",4,923.906860351562,593.617233276367,4.76364183425903,16.193868637085,6.22841119766235,42.5,5,3
"20",5,438.536590576172,607.670684814453,51.3401908874512,10.4636421203613,7.18399381637573,45,5,2
"21",7,94.5,347.5,-90,21,11,137,6,4
"22",9,119.5,499.5,-90,19,7,82,6,1
"23",10,926.846008300781,593.269218444824,-33.6900634765625,8.87520313262939,7.48845291137695,49.5,6,3
"24",11,438.5,607,-45,9.19238758087158,7.77817440032959,43,6,2
"25",2,95,347,-90,22,10,127,7,4
"26",3,120.000007629395,493.999984741211,-75.963752746582,18.9177780151367,7.76113939285278,95,7,1
"27",5,926.038391113281,593.192337036133,33.6900672912598,9.15255355834961,6.37905216217041,37.5,7,3
"28",6,436.750061035156,606.749984741211,-45,8.48528099060059,7.77817440032959,48.5,7,2
"29",6,93.2692489624023,340.65380859375,82.8749847412109,24.4348411560059,10.5429515838623,136,8,4
"30",8,121.187850952148,486.528930664062,-81.2538375854492,19.0831775665283,8.59123134613037,95.5,8,1
"31",9,924.800109863281,592.400001525879,26.5650501251221,13.416407585144,5.36656284332275,41,8,3
"32",10,434,606,-90,8,6,38.5,8,2
"33",4,92.5769195556641,338.884582519531,78.690071105957,23.1417045593262,9.41357517242432,117,9,4
"34",7,121,484,-90,20,8,103,9,1
"35",8,925.899963378906,593.300003051758,18.4349479675293,13.281566619873,5.05964469909668,36.5,9,3
"36",9,434.250061035156,606.249969482422,-45,8.48528099060059,4.94974756240845,33.5,9,2
"37",3,92.5,336.5,-90,19,9,105.5,10,4
"38",6,121,475.5,-90,21,8,112.5,10,1
"39",8,925.5,593,0,11,6,40.5,10,3
"40",9,433.5,606,-90,8,7,43,10,2
