"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,625,104,0,18,8,97.5,1,4
"2",2,1211.32690429688,186.365356445312,-78.6900634765625,17.8465690612793,10.1980390548706,114,1,2
"3",3,83.8000106811523,200.399963378906,-63.4349517822266,16.9941158294678,8.9442720413208,90.5,1,3
"4",1,629.800048828125,102.899963378906,-18.4349517822266,17.3925228118896,9.17060375213623,91,2,4
"5",2,1211.5,187,-90,18,11,120.5,2,2
"6",3,85.4999771118164,199.499938964844,-45,18.3847770690918,8.48528099060059,91,2,3
"7",1,636,104.5,0,18,7,83,3,4
"8",2,1211.56005859375,186.580017089844,-81.8698959350586,19.0918827056885,9.75807476043701,126,3,2
"9",3,84.2500076293945,200.749938964844,-45,16.2634544372559,8.48528099060059,92.5,3,3
"10",1,641.600036621094,103.199951171875,-26.5650482177734,17.8885440826416,8.94427108764648,95,4,4
"11",2,1210.6923828125,187.038391113281,-78.6900634765625,17.8465690612793,10.7863874435425,138,4,2
"12",3,85.2500076293945,199.749938964844,-45,19.0918807983398,8.48528099060059,99.5,4,3
"13",1,647.361633300781,104.107666015625,7.12501668930054,16.8687229156494,9.05453586578369,88.5,5,4
"14",2,1211.56005859375,187.080017089844,-81.8698959350586,18.101936340332,9.6166524887085,124.5,5,2
"15",3,85.4231033325195,200.884643554688,-33.690071105957,18.0277557373047,8.5978536605835,91,5,3
"16",1,654.800048828125,101.599975585938,-26.5650482177734,16.9941158294678,8.9442720413208,84.5,6,4
"17",2,1211.11999511719,186.160034179688,-81.8698959350586,18.101936340332,10.7480230331421,118,6,2
"18",3,83.9292297363281,199.627319335938,-60.9453964233398,17.6774024963379,9.03295803070068,93.5,6,3
"19",1,656.700073242188,102.899963378906,-26.5650482177734,17.4413299560547,8.49705791473389,87,7,4
"20",2,1211,187.5,-90,17,10,118,7,2
"21",3,84.9999771118164,200.499938964844,-45,17.6776695251465,7.77817440032959,94,7,3
"22",1,660.419494628906,101.956359863281,-34.9920234680176,16.7942543029785,9.42116737365723,90,8,4
"23",3,1211,186.5,-90,17,10,109.5,8,2
"24",4,84.900016784668,201.299987792969,-26.5650482177734,16.5469017028809,9.3914852142334,96,8,3
"25",1,665.5,104.5,0,17,9,88.5,9,4
"26",2,1211.00012207031,186.5,-63.4349517822266,17.888542175293,12.9691944122314,129,9,2
"27",3,85.5538558959961,200.969177246094,-29.7448844909668,17.364860534668,8.93050003051758,87,9,3
"28",1,669,104,0,16,8,79.5,10,4
"29",2,1210.21923828125,187.503784179688,-52.1250152587891,15.9624538421631,13.5943984985352,138.5,10,2
"30",3,85.0000076293945,200.499938964844,-45,17.6776695251465,7.77817440032959,83.5,10,3
"31",1,670.576904296875,104.115417480469,-33.6900634765625,11.9260549545288,9.15255355834961,78,11,4
"32",2,1210.60302734375,187.161804199219,-59.0362434387207,16.8068618774414,13.2053909301758,135.5,11,2
"33",3,84.2852935791016,198.908813476562,-57.52880859375,17.640193939209,9.433669090271,93.5,11,3
"34",1,676.741638183594,105.71337890625,32.0053825378418,12.6139764785767,7.84398460388184,55,12,4
"35",2,1209.79699707031,186.961853027344,-57.52880859375,19.7876968383789,13.1151008605957,148,12,2
"36",3,85.0000228881836,199.999938964844,-45,18.3847770690918,8.48528099060059,94.5,12,3
"37",1,681.347534179688,106.871948242188,6.34019136428833,11.0431547164917,4.96941900253296,33.5,13,4
"38",2,1208.71179199219,189.047058105469,-77.47119140625,20.1745357513428,12.6904335021973,155,13,2
"39",3,84.4563522338867,199.91943359375,-55.0079765319824,18.3507957458496,8.35616588592529,91.5,13,3
"40",2,684.5,106.5,0,11,3,26.5,14,4
"41",3,1209.66931152344,189.546203613281,-74.7448806762695,24.9084453582764,11.0509300231934,157.5,14,2
"42",4,85.2999877929688,200.400024414062,-36.8698997497559,18.7999992370605,8.19999980926514,94,14,3
"43",1,695.5,104,0,17,8,58.5,15,4
"44",2,1210.4462890625,189.917114257812,-77.9052429199219,27.448314666748,8.93990898132324,135,15,2
"45",4,84.7500076293945,199.749938964844,-45,16.9705619812012,9.1923885345459,94.5,15,3
"46",1,701,103.5,0,16,9,82,16,4
"47",2,1210.55834960938,191.566162109375,-86.4236679077148,29.0059032440186,8.42106914520264,156.5,16,2
"48",3,85.1000061035156,200.799987792969,-36.8698997497559,17.6000003814697,8.19999980926514,81,16,3
"49",1,705.5,104,0,17,8,84,17,4
"50",2,84.5000076293945,200.499938964844,-45,16.9705619812012,8.48528099060059,91,17,3
"51",3,1210.5029296875,194.944641113281,-86.8201675415039,33.8921813964844,8.4314432144165,168,17,2
"52",1,710.5,104.5,0,17,9,88.5,18,4
"53",2,1211.15234375,186.871948242188,83.6598129272461,18.331636428833,7.84063911437988,97,18,2
"54",3,83.8000030517578,199.89990234375,-63.4349517822266,16.9941158294678,8.49705791473389,87.5,18,3
"55",4,1208.48278808594,207.206848144531,68.1985931396484,13.7414560317993,6.31364107131958,56.5,18,1
"56",1,717.25,104.25,-11.309928894043,16.86598777771,8.82522583007812,86.5,19,4
"57",2,1211.22546386719,187.520446777344,-84.8055725097656,18.7408981323242,7.96714544296265,92.5,19,2
"58",3,84.2000045776367,199.599914550781,-63.4349517822266,17.888542175293,8.94427108764648,94.5,19,3
"59",4,1207.5,209,-90,14,5,59,19,1
"60",1,722.5,106,0,17,8,90,20,4
"61",3,1211,186.5,-90,19,8,96,20,2
