"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1056.29418945312,108.823425292969,14.036244392395,26.19384765625,11.1566371917725,184,1,1
"2",2,300.5,117.5,0,21,9,135,1,3
"3",4,60,605.5,0,20,9,126,1,2
"4",5,1190.80017089844,609.599960327148,63.4349517822266,18.7829704284668,10.7331256866455,131.5,1,4
"5",1,1047.5,109,0,25,10,161,2,1
"6",2,313,119.5,0,28,11,179,2,3
"7",3,60,605,0,18,10,120,2,2
"8",4,1190,610,-90,20,10,134.5,2,4
"9",2,1041.5,110,0,17,12,150.5,3,1
"10",3,320.699981689453,118.899963378906,-26.5650482177734,23.702320098877,12.9691934585571,183.5,3,3
"11",5,59.5,605,0,19,10,124,3,2
"12",6,1189.00012207031,609.499992370605,-71.565055847168,19.2898941040039,11.0679731369019,131,3,4
"13",1,1029,109.5,0,24,11,157,4,1
"14",2,331.5,121,0,23,10,183,4,3
"15",3,58.8679237365723,604.962257385254,15.9453954696655,20.6040840148926,9.61523818969727,123,4,2
"16",4,1190.42785644531,609.087608337402,66.0375137329102,20.4084587097168,10.8642044067383,136.5,4,4
"17",1,1026,110.5,0,20,11,151,5,1
"18",2,340.620147705078,120.783264160156,-3.01278686523438,23.3361225128174,10.3540906906128,150,5,3
"19",4,60.9499969482422,605.650001525879,18.4349498748779,18.657434463501,10.119288444519,135,5,2
"20",5,1190.41540527344,609.476936340332,60.2551155090332,18.8532791137695,10.9150552749634,135.5,5,4
"21",1,1017.5,109,0,25,10,150.5,6,1
"22",2,354.5,119,0,25,10,179.5,6,3
"23",3,59.5,606,0,17,10,119,6,2
"24",4,1190.27587890625,609.689682006836,68.1985931396484,19.6837062835693,10.3989391326904,130.5,6,4
"25",1,1013.5,109,0,23,10,139.5,7,1
"26",2,369.5,120,0,23,12,191,7,3
"27",3,59.0517196655273,604.120697021484,21.8014068603516,21.3549633026123,9.47046184539795,121,7,2
"28",4,1190.26477050781,609.558792114258,75.9637603759766,20.1304569244385,9.94396018981934,127,7,4
"29",2,1010,109,0,22,12,171.5,8,1
"30",3,380,119.5,0,24,11,169,8,3
"31",4,58.5384635925293,606.807685852051,11.3099327087402,20.9844264984131,10.0019235610962,127.5,8,2
"32",5,1190.30017089844,609.099983215332,63.4349517822266,19.2301826477051,11.1803398132324,129.5,8,4
"33",1,999.5,110,0,25,10,173.5,9,1
"34",2,391.335266113281,118.67919921875,-8.74616241455078,25.0894374847412,11.1762027740479,174.5,9,3
