"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,331,66.5,0,12,7,56.5,1,4
"2",2,1161,601,-90,14,8,77,1,3
"3",2,331,66.5,0,12,7,55,2,4
"4",3,1161.33081054688,601.14616394043,82.8749847412109,14.5120630264282,8.31032752990723,78.5,2,3
"5",2,330.5,67,0,11,8,54.5,3,4
"6",3,1162.25012207031,600.250045776367,45,13.4350271224976,8.48528099060059,77,3,3
"7",2,331,66.5,0,12,7,53.5,4,4
"8",3,1163.0400390625,601.220001220703,53.1301002502441,16,8.19999980926514,80.5,4,3
"9",1,331,66.5,0,12,7,53,5,4
"10",2,1161.42309570312,601.615386962891,78.690071105957,15.8854074478149,8.43299388885498,90,5,3
"11",2,330.707336425781,65.6341552734375,51.3401947021484,12.4939012527466,7.18399381637573,57,6,4
"12",3,1162.00012207031,600.499984741211,45,14.8492422103882,9.19238758087158,94,6,3
"13",1,331.5,66.5,0,11,7,53,7,4
"14",2,1162.40014648438,600.799987792969,63.4349517822266,15.2052602767944,7.15541696548462,74.5,7,3
"15",2,331.299957275391,65.8999633789062,53.1301002502441,12.2000017166138,7.80000019073486,60.5,8,4
"16",3,1162.15014648438,600.949951171875,71.5650482177734,15.1789312362671,7.90569305419922,81.5,8,3
"17",2,332.000030517578,65.9999389648438,45,11.3137073516846,7.07106781005859,55.5,9,4
"18",3,1161.79418945312,599.676460266113,75.9637603759766,14.3096017837524,8.00367546081543,81,9,3
"19",1,331.25,66.2499389648438,45,12.0208148956299,7.07106781005859,57.5,10,4
"20",2,1162.75,604.250015258789,45,14.1421365737915,9.1923885345459,87,10,3
"21",2,331.250030517578,65.7499389648438,45,12.7279224395752,6.36396026611328,53.5,11,4
"22",3,1163.25012207031,603.750045776367,45,14.1421356201172,7.77817440032959,76,11,3
"23",2,331.000030517578,65.4999389648438,45,12.0208148956299,6.36396026611328,53,12,4
"24",3,1163.10986328125,604.012229919434,51.3401947021484,12.9624223709106,7.96486186981201,75.5,12,3
"25",1,330.5,64.9999389648438,45,12.0208148956299,7.77817440032959,51,13,4
"26",2,1163.19213867188,603.538475036621,56.309928894043,13.8675050735474,8.04315280914307,80,13,3
"27",1,330.5,66.5,0,9,7,44.5,14,4
"28",2,1164,603,-90,12,8,64.5,14,3
"29",1,331.5,66.5,0,9,7,43.5,15,4
