"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1243,239,-90,18,10,135,1,1
"2",2,1240.28649902344,338.920715332031,-83.6598052978516,20.3194046020508,10.4909963607788,154,1,4
"3",3,93.2999954223633,373.399963378906,-63.4349517822266,18.3357563018799,8.04984474182129,96,1,3
"4",5,90,402,-90,18,8,86,1,2
"5",1,1241.5,238.5,-90,19,9,115.5,2,1
"6",2,1241,338.5,-90,21,10,147,2,4
"7",3,94.2382278442383,373.197082519531,-57.52880859375,20.6313591003418,7.82304286956787,102,2,3
"8",4,89.5,402,-90,18,7,82.5,2,2
"9",2,1242.5,239,-90,18,9,120,3,1
"10",3,1240.5,340,-90,20,9,141.5,3,4
"11",4,95.0939712524414,373.365753173828,-55.0079765319824,19.3338737487793,8.60193538665771,105,3,3
"12",5,89.5,402,-90,16,7,74,3,2
"13",2,1242.162109375,239.027099609375,-80.5376739501953,18.0838890075684,9.86393928527832,112.5,4,1
"14",3,1240.48645019531,338.918914794922,80.5376739501953,20.056676864624,10.8503332138062,143.5,4,4
"15",4,99,371.5,-90,17,8,85,4,3
"16",5,90.211540222168,402.442321777344,-78.6900634765625,16.86598777771,8.04076194763184,81.5,4,2
"17",1,1242,239,-90,18,8,110.5,5,1
"18",2,1240,340,-90,22,10,152,5,4
"19",3,100.5,373,-90,18,7,88.5,5,3
"20",4,89.5,402,-90,18,7,80,5,2
"21",1,1242.755859375,238.673583984375,-85.6012954711914,19.0207347869873,8.97349071502686,108,6,1
"22",2,1240,339,-90,20,10,138.5,6,4
"23",3,101,378.5,-90,17,8,87.5,6,3
"24",5,89.5,402,-90,18,7,80,6,2
"25",1,1242.38244628906,238.970520019531,-75.963752746582,18.6752433776855,9.45888900756836,111.5,7,1
"26",2,1240,339,-90,20,10,141,7,4
"27",3,102.20588684082,383.676452636719,-75.963752746582,19.6453838348389,8.48874568939209,101.5,7,3
"28",4,88.8076858520508,402.461517333984,74.7448806762695,15.6993370056152,8.6828727722168,82.5,7,2
"29",1,1241.5,238.5,-90,21,9,127,8,1
"30",2,1240.32312011719,339.915344238281,-82.8749847412109,20.3416976928711,10.5429525375366,143.5,8,4
"31",3,104.60001373291,386.799987792969,-63.4349517822266,17.888542175293,9.83869934082031,96.5,8,3
"32",4,90,402,-90,16,8,80.5,8,2
"33",1,1243,238.5,-90,21,10,131,9,1
"34",2,1241.5,339,-90,20,9,128,9,4
"35",3,104.5,390,-90,16,9,92,9,3
"36",4,90.6206970214844,401.948272705078,-68.1985931396484,16.8982753753662,8.91337585449219,85.5,9,2
"37",1,1242.5,238,-90,20,9,117,10,1
"38",2,1240,339,-90,20,10,135,10,4
"39",3,105.941184997559,398.235290527344,-75.963752746582,20.372989654541,8.73128223419189,102,10,3
"40",4,88,400.5,-90,15,8,75,10,2
"41",1,1242.5,239,-90,18,9,110,11,1
"42",2,1240,339,-90,20,10,138,11,4
"43",3,89,399.5,-90,15,8,85.5,11,2
"44",4,103.692306518555,402.961517333984,-56.3099365234375,20.8012580871582,8.32050323486328,105.5,11,3
"45",1,1242,238,-90,22,8,127.5,12,1
"46",2,1240,339,-90,22,10,155,12,4
"47",3,89.2692260742188,399.153839111328,-78.6900634765625,13.9242458343506,8.04076194763184,74,12,2
"48",4,102.138603210449,406.386138916016,-50.7105903625488,20.1228885650635,8.86532783508301,103.5,12,3
"49",1,1241.5,238,-90,20,9,122.5,13,1
"50",2,1240,339.5,-90,19,10,141.5,13,4
"51",3,88.5,395.5,-90,15,9,86.5,13,2
"52",4,101.750015258789,411.249969482422,-45,17.6776695251465,8.48528099060059,101.5,13,3
"53",1,1242.09753417969,238.622009277344,-83.6598052978516,19.1046581268311,8.94495391845703,114,14,1
"54",2,1240,339,-90,20,10,136.5,14,4
"55",3,88,391,-90,16,8,74.5,14,2
"56",4,98.7439193725586,414.304901123047,-38.6598052978516,19.2093734741211,8.2772102355957,102.5,14,3
"57",1,1242,239,-90,20,8,115,15,1
"58",2,1240.5,339.5,-90,21,11,142.5,15,4
"59",3,89.5,390,-90,16,7,74,15,2
"60",4,97.9639205932617,413.793792724609,-23.9624938964844,17.7685585021973,8.93504619598389,98,15,3
"61",1,1242,239,-90,18,8,107,16,1
"62",2,1240,339.5,-90,21,10,145.5,16,4
"63",3,89.6000061035156,391.200012207031,-82.8749847412109,16.1245155334473,7.93822240829468,84,16,2
"64",4,96.7641525268555,415.575439453125,-29.0546035766602,17.2888870239258,9.32434368133545,95,16,3
"65",1,1242.61071777344,238.28271484375,-84.8055725097656,19.8273277282715,9.05357360839844,115.5,17,1
"66",2,1241,339.5,-90,21,10,145,17,4
"67",3,88.5,388,-90,16,7,75.5,17,2
"68",4,95.7307662963867,419.34619140625,-33.690071105957,18.0277557373047,8.5978536605835,96,17,3
"69",1,1242,238,-90,20,8,117,18,1
"70",2,1241,340,-90,20,10,141,18,4
"71",3,89,386,-90,14,8,81.5,18,2
"72",4,93.2499923706055,422.749969482422,-45,20.5060958862305,8.48528099060059,110.5,18,3
"73",1,1241.5,239.5,-90,17,9,110,19,1
"74",2,1241,339,-90,20,10,141.5,19,4
"75",3,88.5,384,-90,14,7,67,19,2
"76",4,93.2078628540039,423.067413330078,-57.9946174621582,17.0659656524658,9.11598205566406,97,19,3
"77",1,1242,238.5,-90,19,8,111,20,1
"78",2,1240.5,339.5,-90,19,9,132.5,20,4
"79",3,89.7837753295898,383.202697753906,80.5376739501953,13.8095149993896,7.72675228118896,68.5,20,2
"80",4,91.196159362793,425.319244384766,-52.1250152587891,15.8747491836548,9.64763736724854,93,20,3
"81",1,1242,239,-90,18,8,106,21,1
"82",2,1241,339,-90,20,10,140.5,21,4
"83",3,89.5,378,-90,16,7,66.5,21,2
"84",4,88.75,426.25,-45,16.2634544372559,8.48528099060059,84.5,21,3
"85",2,1242,239,-90,18,8,108.5,22,1
"86",3,1240.07690429688,338.615386962891,-78.6900634765625,20.78830909729,10.9825038909912,148.5,22,4
"87",4,89.5,376,-90,16,7,76,22,2
"88",5,88.6000289916992,424.799957275391,-63.4349517822266,14.3108339309692,8.04984474182129,71,22,3
"89",1,1243,238.5,-90,19,10,111.5,23,1
"90",2,1240.5,339.5,-90,21,11,150,23,4
"91",3,90.5882415771484,372.852935791016,-77.47119140625,14.6428079605103,8.02642726898193,71,23,2
"92",4,87.7499847412109,425.749969482422,-45,14.1421356201172,7.77817440032959,69.5,23,3
"93",1,1242,238.5,-90,19,8,113,24,1
"94",2,1241.00012207031,338.499908447266,75.9637603759766,19.8879203796387,10.9141025543213,150,24,4
"95",3,90.5,371,-90,16,7,70,24,2
"96",4,87.5000076293945,423.499969482422,-26.5650482177734,12.9691944122314,8.49705791473389,74.5,24,3
"97",1,1242.5,238.5,-90,19,9,117,25,1
"98",2,1241.07299804688,338.934631347656,74.7448806762695,20.7862739562988,10.7001056671143,142.5,25,4
"99",3,90.5,370.5,-90,15,7,73,25,2
"100",4,88,421.5,0,12,9,79,25,3
"101",1,1242.31091308594,238.635162353516,-80.5376815795898,20.5498733520508,9.69954013824463,118.5,26,1
"102",2,1241,339.5,-90,21,10,142,26,4
"103",3,89.8764877319336,368.694152832031,77.47119140625,15.185133934021,7.48410129547119,71.5,26,2
"104",4,87.5840072631836,421.212005615234,-10.3048477172852,13.0586385726929,9.39148712158203,85,26,3
"105",2,1242.20007324219,239.899963378906,-82.8749847412109,18.1090717315674,9.55067443847656,111.5,27,1
"106",3,1240,339,-90,20,10,139.5,27,4
"107",4,89.6730728149414,368.865356445312,78.690071105957,15.2970581054688,8.04076099395752,78,27,2
"108",5,87.6486358642578,422.891876220703,-9.46232604980469,12.8231220245361,9.20634365081787,82.5,27,3
"109",1,1241.5,239,-90,18,9,110,28,1
"110",2,1240.5,338.5,-90,19,9,138,28,4
"111",3,90.109992980957,369.269989013672,81.8698959350586,13.5764503479004,7.49533224105835,66.5,28,2
"112",4,87.0882415771484,424.352935791016,-14.0362396240234,12.6118516921997,8.97381782531738,75.5,28,3
"113",1,1242,239,-90,18,8,113.5,29,1
"114",2,1239.65100097656,338.971771240234,-74.0546035766602,19.0931148529053,12.2250890731812,155,29,4
"115",3,89.6764755249023,368.705871582031,75.9637603759766,14.7946729660034,7.76113939285278,72,29,2
"116",4,86.1462249755859,425.363189697266,-29.0546035766602,14.6664161682129,9.32434368133545,80,29,3
