"","id","x","y","alpha","major","minor","area","frame","track"
"1",2,125.361557006836,239.607635498047,7.12501668930054,16.7446880340576,9.05453586578369,90.5,1,4
"2",3,829.446960449219,548.703475952148,41.1859283447266,15.8981828689575,7.99612760543823,76.5,1,3
"3",4,119,566.5,0,20,11,137,1,1
"4",4,124,240.5,0,14,7,62.5,2,4
"5",6,834.5,548,0,15,8,74.5,2,3
"6",7,119.34400177002,565.607986450195,10.3048458099365,18.9618587493896,11.2697839736938,131.5,2,1
"7",7,125.5,240,0,15,8,70.5,3,4
"8",11,837.400085449219,547.800003051758,18.4349498748779,15.8113870620728,7.58946561813354,69.5,3,3
"9",12,120.175872802734,565.3896484375,4.76364183425903,18.3530540466309,10.2145948410034,114,3,1
"10",6,124.400009155273,238.299957275391,-26.5650482177734,15.6524744033813,8.04984474182129,69,4,4
"11",8,845.690795898438,547.195877075195,23.9624900817871,15.8394002914429,8.9350471496582,71.5,4,3
"12",9,125,565,0,22,10,132.5,4,1
"13",4,124.5,240,0,15,8,73,5,4
"14",6,851.622680664062,544.179229736328,-15.9453964233398,15.1096601486206,9.47787857055664,83.5,5,3
"15",7,126,564,0,18,10,136.5,5,1
"16",2,125.323524475098,238.205902099609,-30.9637603759766,17.1498584747314,8.91792678833008,90,6,4
"17",3,862,545.5,0,18,7,78,6,3
"18",4,132.627853393555,564.793441772461,-13.2405166625977,20.6708011627197,11.4519653320312,120,6,1
"19",1,126.461532592773,237.192321777344,-33.690071105957,14.9769048690796,9.15255355834961,84.5,7,4
"20",3,866.865417480469,544.326919555664,-11.309928894043,14.9048271179199,8.43299388885498,77,7,3
"21",4,133.250015258789,565.250015258789,-11.309928894043,19.6116104125977,11.5708503723145,149.5,7,1
"22",5,129.600021362305,237.199951171875,-26.5650482177734,16.0996894836426,8.04984474182129,81.5,8,4
"23",8,872.800109863281,546.399963378906,26.5650501251221,16.9941158294678,8.94427108764648,77,8,3
"24",9,138,565,0,24,10,149.5,8,1
"25",2,132.559982299805,235.579986572266,-36.8698997497559,17.3999996185303,8,83,9,4
"26",3,879.5,544,0,15,8,71.5,9,3
"27",4,141.858627319336,564.096542358398,-3.366455078125,19.7893218994141,10.9810190200806,128,9,1
"28",1,136.676452636719,232.794128417969,-30.9637603759766,18.5218467712402,8.23193168640137,85,10,4
"29",3,887.665405273438,545.226943969727,15.2551202774048,15.9624538421631,8.68287372589111,78,10,3
"30",4,145.5,564,0,21,12,151.5,10,1
"31",1,137.500015258789,231.499938964844,-45,15.5563488006592,8.48528099060059,77.5,11,4
"32",5,894.821838378906,541.717819213867,-5.71059417724609,15.6220836639404,8.15930461883545,73,11,3
"33",6,147.199996948242,566.599990844727,26.5650501251221,22.3606796264648,10.7331256866455,144,11,1
"34",1,141.499984741211,228.499969482422,-45,16.9705619812012,8.48528099060059,92.5,12,4
"35",2,902.5,543.5,0,15,7,68.5,12,3
"36",4,150.250015258789,566.249984741211,45,19.0918807983398,12.7279205322266,146,12,1
"37",4,144.250015258789,226.249938964844,-45,12.7279205322266,9.1923885345459,77,13,4
"38",6,911.9052734375,544.387893676758,23.1985893249512,12.7367277145386,8.14099979400635,70,13,3
"39",7,154.5,565,0,19,12,123.5,13,1
"40",2,148.692306518555,225.538452148438,-15.2551193237305,17.5411586761475,8.77057933807373,92.5,14,4
"41",3,920,543,0,16,8,76.5,14,3
"42",4,157.196548461914,564.641357421875,4.76364183425903,18.6021881103516,11.2111396789551,120.5,14,1
"43",2,152.559997558594,222.579986572266,-36.8698997497559,16.2000007629395,8.80000019073486,88.5,15,4
"44",3,929.5,543,0,17,8,79.5,15,3
"45",4,160.762084960938,564.355163574219,4.76364183425903,21.5087814331055,12.3737773895264,146,15,1
"46",4,157.900009155273,220.699981689453,-18.4349517822266,17.0762958526611,8.22192192077637,88.5,16,4
"47",6,936.047912597656,543.205474853516,20.5560455322266,15.9175968170166,8.54400444030762,77.5,16,3
"48",7,162,565.5,0,20,11,137,16,1
"49",2,163.5,218.5,0,15,9,91.5,17,4
"50",3,946,541.5,0,18,7,72.5,17,3
"51",4,164.788467407227,565.557678222656,11.3099327087402,22.1611232757568,10.1980390548706,143.5,17,1
"52",2,168.5,217.5,0,19,7,82,18,4
"53",3,952,539.5,0,12,7,63,18,3
"54",4,167.339996337891,564.120010375977,8.13010215759277,20.7889404296875,11.172287940979,143.5,18,1
"55",1,173,216.5,0,14,7,70,19,4
"56",2,961.500122070312,543.999984741211,45,12.0208148956299,9.1923885345459,64.5,19,3
"57",3,170.088226318359,562.352951049805,4.39870548248291,20.3245716094971,10.3540277481079,137,19,1
"58",1,181.147064208984,214.088195800781,-14.0362396240234,19.1603145599365,8.48874568939209,94.5,20,4
"59",2,970.5,542,0,15,6,61.5,20,3
"60",3,175.5,563.5,0,23,11,137,20,1
"61",1,189.5,214.5,0,19,7,84,21,4
"62",2,978.5,542,0,15,8,74.5,21,3
"63",3,177.200012207031,565.599975585938,26.5650501251221,23.25510597229,10.7331256866455,150,21,1
"64",2,194,214.5,0,18,9,93,22,4
"65",5,983.65380859375,542.269180297852,33.6900634765625,14.6995553970337,8.59785270690918,78.5,22,3
"66",6,180.5,564,0,23,12,153.5,22,1
"67",1,197.205902099609,212.823486328125,-14.0362396240234,15.5222787857056,8.48874568939209,83,23,4
