"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1175.04626464844,425.169250488281,-60.2551193237305,20.0936241149902,12.1554021835327,130.5,1,4
"2",7,1204.40087890625,429.990051269531,-84.2894058227539,22.1893291473389,10.5473937988281,138.5,1,1
"3",8,52.3461570739746,441.230743408203,-82.8749847412109,9.79874420166016,7.93822240829468,42,1,3
"4",9,266.5,606.5,0,15,7,64.5,1,2
"5",1,1173.18798828125,425.068969726562,-48.0127868652344,21.1095542907715,9.8858118057251,139,2,4
"6",2,52,434,-90,12,6,55,2,3
"7",3,1204.64721679688,429.911834716797,-75.963752746582,22.3132743835449,8.97381782531738,135.5,2,1
"8",5,267,606.5,0,14,7,58,2,2
"9",4,1174.50012207031,424.500030517578,-45,18.3847751617432,9.89949417114258,125.5,3,4
"10",6,52.5,433.5,-90,9,7,45,3,3
"11",7,1205,429,-90,26,8,130,3,1
"12",10,267.293121337891,607.017250061035,21.8014068603516,14.2985410690308,7.24211835861206,54,3,2
"13",3,1171.94836425781,424.379241943359,-23.1985931396484,21.6655654907227,11.1610488891602,134,4,4
"14",5,51.5,428,-90,12,5,38,4,3
"15",7,1204.5,430,-90,22,9,132.5,4,1
"16",8,268.5,606.5,0,17,7,54.5,4,2
"17",1,51.7413787841797,422.896514892578,85.2363510131836,14.3668689727783,6.31145715713501,52,5,3
"18",2,1173.25012207031,425.750030517578,-45,21.9203090667725,9.89949417114258,125.5,5,4
"19",3,1205.75,429.749969482422,-78.6900634765625,22.7494697570801,11.5708503723145,140.5,5,1
"20",4,268.5,606,0,17,8,62.5,5,2
"21",4,50,420.5,-90,11,6,39.5,6,3
"22",5,1173.25012207031,425.249969482422,-45,21.2132034301758,9.1923885345459,116.5,6,4
"23",6,1204,430,-90,22,10,131.5,6,1
"24",8,265.527404785156,606.239715576172,-20.5560455322266,11.5870742797852,7.84175682067871,56.5,6,2
"25",2,51.0000038146973,417,63.4349517822266,12.5219802856445,6.26099014282227,45,7,3
"26",6,1173.00012207031,426.000030517578,-45,21.2132034301758,9.89949512481689,119.5,7,4
"27",7,1204.54040527344,429.756744384766,-80.5376739501953,21.0430698394775,9.53514099121094,125,7,1
"28",8,266.441162109375,606.235298156738,-30.9637489318848,13.2053909301758,8.06043338775635,56,7,2
"29",2,50.200023651123,412.399993896484,63.4349517822266,14.3108339309692,6.26099014282227,45,8,3
"30",3,1173.00012207031,426.000030517578,-45,21.2132034301758,9.89949417114258,136,8,4
"31",4,1204.59350585938,430.524871826172,-75.0685806274414,21.9657421112061,10.950662612915,142.5,8,1
"32",6,267.5,607,0,15,6,57,8,2
"33",1,50.5,407.5,-90,13,5,48,9,3
"34",2,1172.79052734375,426.183074951172,-47.4895515441895,21.8074760437012,10.5044460296631,130,9,4
"35",3,1205.0048828125,428.300750732422,-81.46923828125,24.0311546325684,9.59268283843994,135.5,9,1
"36",5,267.260009765625,605.81999206543,-8.13010406494141,13.2936086654663,6.7882251739502,56.5,9,2
"37",2,50.2999877929688,404.400024414062,71.5650482177734,11.7004270553589,5.3758716583252,39,10,3
"38",3,1174.01708984375,425.293151855469,-48.3664665222168,19.0174179077148,9.71632194519043,124.5,10,4
"39",4,1204.5,429,-90,22,9,121.5,10,1
"40",5,267.5,606.5,0,15,7,67,10,2
"41",1,50.5,401,-90,12,7,50.5,11,3
"42",3,1174.26403808594,424.4775390625,-57.9946136474609,19.8219604492188,10.7059783935547,128,11,4
"43",4,1205,430,-90,22,8,134,11,1
"44",5,268.326934814453,607.365386962891,11.3099327087402,14.5125942230225,6.86406469345093,54.5,11,2
"45",2,50,397.5,-90,11,6,41.5,12,3
"46",3,1173.25012207031,425.249969482422,-45,21.2132034301758,10.6066017150879,137,12,4
"47",4,1204.87817382812,430.402465820312,-77.9052429199219,19.5560512542725,9.56849575042725,124.5,12,1
"48",5,266,606.5,0,14,7,53.5,12,2
"49",2,49.0411071777344,393.609558105469,69.4439544677734,13.3426914215088,5.73501634597778,33.5,13,3
"50",3,1172.50012207031,424.999938964844,-45,20.5060958862305,10.6066017150879,142.5,13,4
"51",5,1205.27001953125,429.110015869141,-81.8698959350586,22.2031536102295,8.4852819442749,136,13,1
"52",8,266.5,606.5,0,11,7,62.5,13,2
"53",1,47.2500038146973,391.25,45,10.6066017150879,5.65685367584229,34,14,3
"54",2,1172.72521972656,426.130981445312,-47.2906112670898,23.1745719909668,10.5133419036865,131,14,4
"55",4,1205,430,-90,22,8,118,14,1
"56",8,265.5,606.5,0,9,7,51.5,14,2
"57",4,48.5,392,-90,10,7,46.5,15,3
"58",5,1173.25012207031,425.250030517578,-45,22.6274147033691,10.6066017150879,145,15,4
"59",7,1204.79418945312,429.323455810547,-75.963752746582,21.5856704711914,9.94396018981934,116.5,15,1
"60",11,265,607,0,10,6,49,15,2
"61",2,47.8499984741211,387.050018310547,71.565055847168,12.016655921936,4.74341678619385,28,16,3
"62",4,1172.53833007812,424.807647705078,-33.6900634765625,21.0786075592041,10.2619533538818,136.5,16,4
"63",6,1205.32434082031,429.554046630859,-80.5376815795898,21.3718681335449,9.04194450378418,117.5,16,1
"64",7,268,606.5,0,14,7,57.5,16,2
"65",1,47.5882415771484,385.852935791016,75.9637603759766,11.6417093276978,7.03353309631348,40,17,3
"66",2,1173.00012207031,425.499969482422,-45,20.5060958862305,10.6066017150879,123.5,17,4
"67",3,1204.77697753906,428.284606933594,-82.8749847412109,23.6906337738037,8.5583963394165,130,17,1
"68",4,267.5,606.5,0,15,7,61.5,17,2
"69",4,47.5,385.5,0,9,9,42,18,3
"70",5,1172.50012207031,425.500030517578,-45,21.2132034301758,9.89949417114258,131.5,18,4
"71",6,1205.65380859375,429.730773925781,-78.6900634765625,22.7494735717773,9.41357421875,131.5,18,1
