"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,861,56,0,12,2,13.5,1,3
"2",2,12.4999961853027,543.499984741211,-63.4349517822266,15.6524744033813,8.49705791473389,85.5,1,2
"3",3,635.000061035156,571.499984741211,-45,13.4350290298462,10.6066017150879,100,1,1
"4",1,861.5,56,0,11,2,14,2,3
"5",2,14,542,-90,14,8,72.5,2,2
"6",3,631.339538574219,571.311294555664,15.9453954696655,14.5602178573608,9.75259876251221,92,2,1
"7",1,860.5,56,0,13,2,13.5,3,3
"8",2,12.8000001907349,542.899978637695,-63.4349517822266,15.2052602767944,7.60263013839722,78,3,2
"9",3,627,573,0,20,10,111,3,1
"10",1,860.5,56,0,13,2,14,4,3
"11",2,14,543.5,-90,15,8,79.5,4,2
"12",3,624.500122070312,572.999969482422,-26.5650482177734,15.2052612304688,9.3914852142334,92,4,1
"13",2,13.149998664856,544.550003051758,-71.5650482177734,15.4951591491699,7.58946561813354,74,5,2
"14",3,621,572.5,0,14,9,91.5,5,1
"15",2,12.6176528930664,543.470596313477,-59.036247253418,14.5773792266846,8.74642753601074,82.5,6,2
"16",3,616.382385253906,572.970611572266,14.036244392395,17.220027923584,10.4290313720703,102,6,1
"17",2,13.5,545.5,-90,15,7,76.5,7,2
"18",3,614.399963378906,574.800018310547,-26.5650482177734,18.7829704284668,9.83869934082031,102,7,1
"19",2,14.5,545.5,-90,15,7,73,8,2
"20",4,610.431518554688,573.349319458008,20.5560455322266,14.6301431655884,10.1825799942017,103,8,1
"21",1,14.5000019073486,547,71.5650482177734,14.8627042770386,8.53814792633057,77.5,9,2
"22",2,606,574.5,0,18,9,97.5,9,1
"23",2,14.0882339477539,547.352935791016,75.9637603759766,15.2797441482544,6.79099750518799,67,10,2
"24",3,602.5,575,0,17,10,97.5,10,1
"25",2,14.5,548,-90,14,7,60.5,11,2
"26",3,599.5,574.5,0,17,9,97,11,1
"27",2,15,548.5,-90,13,8,63.5,12,2
"28",3,596.6923828125,573.538467407227,11.3099327087402,18.4349174499512,10.1980390548706,115,12,1
"29",2,15.3000030517578,549.099990844727,63.4349517822266,12.0747661590576,8.49705791473389,66,13,2
"30",3,593,575.5,0,16,9,105,13,1
"31",3,15,550.5,-90,13,8,65.5,14,2
"32",4,590,574.5,0,18,9,103,14,1
"33",1,852.5,56.5,0,13,3,28,15,3
"34",2,16.7200050354004,550.959991455078,53.1301002502441,11.2000007629395,8,63.5,15,2
"35",4,586,574.5,0,18,9,102.5,15,1
"36",1,852.5,57.5,0,13,5,45,16,3
"37",2,16.5,551.5,0,7,7,41,16,2
"38",4,584,573.5,0,16,9,96,16,1
"39",1,853,57.5,0,14,5,39.5,17,3
"40",2,17.3000030517578,552.399993896484,-63.4349517822266,8.49705791473389,7.15541696548462,45.5,17,2
"41",3,580,574.5,0,18,9,104.5,17,1
"42",1,855.5,59.5,0,11,5,39.5,18,3
"43",2,17.5,552.5,-90,9,7,46.5,18,2
"44",3,577.5,573.5,0,17,9,98.5,18,1
"45",1,858,60.5,0,12,5,40.5,19,3
"46",2,17.3999996185303,552.300003051758,63.4349517822266,8.9442720413208,8.49705791473389,56,19,2
"47",3,575.309020996094,574.494384765625,-32.0053825378418,12.9319744110107,11.3419771194458,100.5,19,1
"48",1,860.5,62.5,0,9,5,30,20,3
"49",3,16.75,550.749984741211,-45,8.48528099060059,7.77817440032959,50.5,20,2
"50",4,571,573.5,0,16,9,93.5,20,1
"51",1,854.5,64,0,9,6,38,21,3
"52",2,17,550.499984741211,-45,9.1923885345459,6.36396026611328,47,21,2
"53",3,567.5,573.5,0,17,9,102,21,1
"54",1,849.900085449219,66.7999877929688,-26.5650482177734,12.5219802856445,4.91934967041016,37.5,22,3
"55",2,17.5000057220459,552.499969482422,-75.963752746582,10.9141025543213,7.03353309631348,51,22,2
"56",3,564.000061035156,571.499969482422,26.5650501251221,18.3357582092285,9.83870029449463,109.5,22,1
"57",1,845.902526855469,70.3780517578125,-38.6598052978516,12.1815538406372,5.46608209609985,47,23,3
"58",3,16.5,552.5,-90,9,7,45.5,23,2
"59",4,560,572.5,0,18,9,106.5,23,1
"60",1,838.900085449219,73.7999267578125,-26.5650482177734,13.4164066314697,5.81377696990967,51,24,3
"61",2,17.3000030517578,552.399993896484,-63.4349517822266,8.49705791473389,6.26099014282227,41,24,2
"62",3,558.661804199219,572.397064208984,30.9637565612793,14.2343826293945,10.6329116821289,102,24,1
"63",1,837,76.5,0,10,7,45,25,3
"64",2,17.5000095367432,552.499984741211,-45,8.48528099060059,7.07106781005859,48,25,2
"65",3,555.639221191406,573.43815612793,-23.9624862670898,15.4332618713379,9.84885787963867,100.5,25,1
"66",1,829.10009765625,81.7999877929688,-18.4349517822266,11.0679712295532,6.00832748413086,43.5,26,3
"67",2,17.2500019073486,553.249984741211,-45,8.48528099060059,6.3639612197876,41.5,26,2
"68",4,551.400085449219,571.300003051758,18.4349479675293,15.4951591491699,9.80305862426758,99,26,1
"69",1,822.538452148438,84.3076782226562,-33.6900634765625,12.7581043243408,5.54700183868408,38.5,27,3
"70",2,17,553.5,-90,7,6,29.5,27,2
"71",3,549.250061035156,571.750015258789,18.4349479675293,16.1276149749756,9.48683166503906,97,27,1
"72",1,815.5,87,0,11,6,38,28,3
"73",2,17.4999942779541,552.999984741211,-45,7.77817440032959,6.36396026611328,36,28,2
"74",3,545.5,573,0,13,10,96,28,1
"75",1,807,86.5,0,12,5,41,29,3
"76",2,18,554,-90,8,6,38.5,29,2
"77",3,543.029357910156,572.117660522461,30.9637565612793,13.8913860321045,10.8044099807739,99.5,29,1
"78",1,799,87.5,0,12,5,38,30,3
"79",2,18,554,-90,8,6,38,30,2
"80",3,538.5,572,0,17,8,99.5,30,1
"81",1,790.5,89.5,0,7,5,24.5,31,3
"82",2,18,554,-90,8,6,35,31,2
"83",3,535.5,572.5,0,15,9,93,31,1
"84",1,780,87,0,10,6,41.5,32,3
"85",2,18,554.5,-90,9,6,40.5,32,2
"86",3,531.887939453125,574.405166625977,-23.1985931396484,17.8576774597168,10.6358222961426,113,32,1
"87",1,773.459411621094,88.2432250976562,9.46232223510742,9.53514099121094,4.60317182540894,30,33,3
"88",2,18,554,-90,8,6,39.5,33,2
"89",3,527,572.5,0,18,9,96,33,1
"90",1,764.5,87,0,9,6,37.5,34,3
"91",2,18,553.5,-90,9,6,38.5,34,2
"92",4,529.543151855469,572.232757568359,23.1985912322998,13.2619514465332,9.45406436920166,79,34,1
"93",1,756,86,0,10,6,35,35,3
"94",2,17.8000030517578,553.899978637695,-63.4349517822266,8.04984474182129,6.70820379257202,39.5,35,2
"95",3,527.600036621094,571.799957275391,26.5650501251221,15.2052612304688,9.83869934082031,99.5,35,1
"96",1,747.2353515625,84.558837890625,14.036244392395,12.8543872833252,4.85071229934692,35,36,3
