"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,347,337.5,0,6,5,23,1,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"2",1,347,337.5,0,6,5,23,2,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"3",1,347,337.5,0,6,5,22.5,3,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"4",1,347,337.5,0,6,5,22.5,4,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"5",1,347,337.5,0,6,5,23.5,5,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"6",1,347,337.5,0,6,5,21.5,6,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"7",1,347.200012207031,338.100006103516,26.5650501251221,6.70820331573486,4.47213554382324,21,7,1,-486.840197753909,375.734228351772,289,299,1,1,2,5,1
"8",1,347.200012207031,338.100006103516,26.5650501251221,6.70820331573486,4.47213554382324,21,8,1,-486.840197753909,375.734228351772,289,299,1,1,2,5,1
"9",1,347.200012207031,338.100006103516,26.5650501251221,6.70820331573486,4.47213554382324,21,9,1,-486.840197753909,375.734228351772,289,299,1,1,2,5,1
"10",1,347,338.5,0,6,5,22.5,10,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"11",1,347,338.5,0,6,5,22.5,11,1,-483.600000000002,375.731543624161,289,299,1,1,2,5,1
"12",1,347.550018310547,338.149993896484,71.5650482177734,6.32455492019653,5.3758716583252,22.5,12,1,-492.510296630861,375.738926420276,289,299,1,1,2,5,1
"13",1,347.550018310547,338.149993896484,71.5650482177734,6.32455492019653,5.3758716583252,22.5,13,1,-492.510296630861,375.738926420276,289,299,1,1,2,5,1
"14",1,347.550018310547,338.149993896484,71.5650482177734,6.32455492019653,5.3758716583252,22.5,14,1,-492.510296630861,375.738926420276,289,299,1,1,2,5,1
"15",1,347.550018310547,338.149993896484,71.5650482177734,6.32455492019653,5.3758716583252,22.5,15,1,-492.510296630861,375.738926420276,289,299,1,1,2,5,1
"16",1,347.250030517578,337.75,45,7.07106781005859,4.94974708557129,23.5,16,1,-487.650494384768,375.734899738491,289,299,1,1,2,5,1
"17",1,347.250030517578,337.75,45,7.07106781005859,4.94974708557129,23.5,17,1,-487.650494384768,375.734899738491,289,299,1,1,2,5,1
"18",1,347.250030517578,337.75,45,7.07106781005859,4.94974708557129,23.5,18,1,-487.650494384768,375.734899738491,289,299,1,1,2,5,1
"19",1,347.250030517578,337.75,45,7.07106781005859,4.94974708557129,23.5,19,1,-487.650494384768,375.734899738491,289,299,1,1,2,5,1
"20",1,347.250030517578,337.75,45,7.07106781005859,4.94974708557129,22.5,20,1,-487.650494384768,375.734899738491,289,299,1,1,2,5,1
"21",1,347.250030517578,337.75,45,7.07106781005859,4.94974708557129,23.5,21,1,-487.650494384768,375.734899738491,289,299,1,1,2,5,1
"22",1,346,337.5,0,6,5,23.5,22,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"23",1,346,337.5,0,6,5,23.5,23,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"24",1,346.000030517578,336.999984741211,45,7.07106781005859,4.24264049530029,24,24,1,-467.400494384768,375.718121215001,289,299,1,1,2,5,1
"25",1,346,337.5,0,6,5,24,25,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"26",1,346,337.5,0,6,5,24,26,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"27",1,346,337.5,0,6,5,24,27,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"28",1,346,337.5,0,6,5,24,28,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"29",1,346,337.5,0,6,5,24,29,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"30",1,346,337.5,0,6,5,24,30,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"31",1,346,337.5,0,6,5,24,31,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"32",1,346,337.5,0,6,5,24,32,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"33",1,346,337.5,0,6,5,22.5,33,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"34",1,346,337.5,0,6,5,22.5,34,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"35",1,346,337.5,0,6,5,22.5,35,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"36",1,346,337.5,0,6,5,22.5,36,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"37",1,346,337.5,0,6,5,22.5,37,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"38",1,346,337.5,0,6,5,22.5,38,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"39",1,346,337.5,0,6,5,22.5,39,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"40",1,346,337.5,0,6,5,22.5,40,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"41",1,346,337.5,0,6,5,22.5,41,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"42",1,346,337.5,0,6,5,22.5,42,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"43",1,346,337.5,0,6,5,22.5,43,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"44",1,346,337.5,0,6,5,23.5,44,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"45",1,346,337.5,0,6,5,23.5,45,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"46",1,346,337.5,0,6,5,22.5,46,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"47",1,346,337.5,0,6,5,22.5,47,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"48",1,346,337.5,0,6,5,22.5,48,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"49",1,346,337.5,0,6,5,22.5,49,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"50",1,346,337.5,0,6,5,22.5,50,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"51",1,346,337.5,0,6,5,22.5,51,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
"52",1,346,337.5,0,6,5,22.5,52,1,-467.400000000002,375.718120805369,289,299,1,1,2,5,1
