"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,255.5,390.5,-90,7,5,27.5,1,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"2",1,255.5,390.5,-90,7,5,27.5,2,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"3",1,255.5,390.5,-90,7,5,27.5,3,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"4",1,255.5,390.5,-90,7,5,27.5,4,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"5",1,255.5,390.5,-90,7,5,27.5,5,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"6",1,255.5,390.5,-90,7,5,27,6,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"7",1,255.000030517578,390.999984741211,-45,7.07106781005859,5.65685367584229,29,7,1,369.646775189567,366.225808420489,247,264,1,2,2,3,7
"8",1,254.750030517578,389.749984741211,-45,8.48528099060059,4.94974708557129,29,8,1,371.970304601332,366.209679388231,247,264,1,2,2,3,7
"9",1,254.5,389.5,0,7,5,27,9,1,374.294117647058,366.193548387097,247,264,1,2,2,3,7
"10",1,256,389.5,0,8,5,27.5,10,1,360.35294117647,366.290322580645,247,264,1,2,2,3,7
"11",1,256.25,388.75,45,7.07106781005859,4.94974708557129,30.5,11,1,358.029411764705,366.306451612903,247,264,1,2,2,3,7
"12",1,257,387,-90,8,4,26.5,12,1,351.058823529411,366.354838709677,247,264,1,2,2,3,7
"13",1,256.5,386,-90,8,5,29.5,13,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"14",1,256.5,386,-90,8,5,31,14,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"15",1,256.5,386,-90,8,5,31,15,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"16",1,256.5,386,-90,8,5,31,16,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"17",1,256.399993896484,387.199996948242,-18.4349517822266,8.22192192077637,5.05964422225952,26.5,17,1,356.635350844439,366.316128638483,247,264,1,2,2,3,7
"18",1,255.5,387.5,0,7,5,28,18,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"19",1,256.5,389.5,-90,7,5,30,19,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"20",1,256.5,391.5,-90,7,5,27,20,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"21",1,256.5,391.5,90,7,5,26,21,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"22",1,256.5,391.5,90,7,5,26,22,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"23",1,257.000030517578,393.999992370605,45,7.07106781005859,5.65685367584229,29,23,1,351.058539895449,366.354840678553,247,264,1,2,2,3,7
"24",1,260.500030517578,397.999984741211,45,7.77817440032959,4.94974756240845,30,24,1,318.529128130744,366.580647130166,247,264,1,2,2,3,7
"25",1,260.500030517578,397.499984741211,45,7.07106781005859,5.65685367584229,30,25,1,318.529128130744,366.580647130166,247,264,1,2,2,3,7
"26",1,260,397.5,-90,7,6,30.5,26,1,323.176470588235,366.548387096774,247,264,1,2,2,3,7
"27",1,260.000030517578,396.999984741211,45,7.07106781005859,5.65685367584229,29,27,1,323.176186954273,366.54838906565,247,264,1,2,2,3,7
"28",1,260.000030517578,396.999984741211,45,7.07106781005859,5.65685367584229,29,28,1,323.176186954273,366.54838906565,247,264,1,2,2,3,7
"29",1,260.000030517578,396.999984741211,45,7.07106781005859,5.65685367584229,29,29,1,323.176186954273,366.54838906565,247,264,1,2,2,3,7
"30",1,260.000030517578,396.999984741211,45,7.07106781005859,5.65685367584229,30,30,1,323.176186954273,366.54838906565,247,264,1,2,2,3,7
"31",1,259.500030517578,396.499992370605,45,7.07106781005859,5.65685367584229,30,31,1,327.823245777803,366.516131001134,247,264,1,2,2,3,7
"32",1,258.500030517578,395.999984741211,-45,7.77817440032959,4.94974708557129,28,32,1,337.117363424861,366.451614872102,247,264,1,2,2,3,7
"33",1,256.000030517578,394.999992370605,45,7.07106781005859,5.65685367584229,31,33,1,360.352657542508,366.290324549521,247,264,1,2,2,3,7
"34",1,255.5,395,0,7,6,29.5,34,1,364.999999999999,366.258064516129,247,264,1,2,2,3,7
"35",1,256.300018310547,395.399993896484,26.5650501251221,7.15541696548462,5.81377649307251,28.5,35,1,357.564535701975,366.30967860068,247,264,1,2,2,3,7
"36",1,256.5,395,-90,8,5,30,36,1,355.705882352941,366.322580645161,247,264,1,2,2,3,7
"37",1,257.500030517578,395.999992370605,-45,7.77817440032959,4.94974708557129,29,37,1,346.41148107192,366.38709874307,247,264,1,2,2,3,7
"38",1,258,396.5,0,8,5,32,38,1,341.764705882352,366.41935483871,247,264,1,2,2,3,7
"39",1,258.250030517578,396.749992370605,45,7.07106781005859,4.94974756240845,29.5,39,1,339.440892836626,366.435485839844,247,264,1,2,2,3,7
"40",1,258.250030517578,396.749992370605,45,7.07106781005859,4.94974708557129,28.5,40,1,339.440892836626,366.435485839844,247,264,1,2,2,3,7
"41",1,258.5,396.5,-90,7,5,28,41,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"42",1,258.200042724609,396.099990844727,-63.4349517822266,8.04984474182129,4.91934967041016,27,42,1,339.905485265394,366.432260820943,247,264,1,2,2,3,7
"43",1,258.149993896484,396.049995422363,-71.5650482177734,8.22192192077637,4.74341583251953,26,43,1,340.370644962085,366.429031864289,247,264,1,2,2,3,7
"44",1,258.149993896484,396.049995422363,-71.5650482177734,8.22192192077637,4.74341583251953,27,44,1,340.370644962085,366.429031864289,247,264,1,2,2,3,7
"45",1,258.149993896484,396.049995422363,-71.5650482177734,8.22192192077637,4.74341583251953,26,45,1,340.370644962085,366.429031864289,247,264,1,2,2,3,7
"46",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,46,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"47",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,24,47,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"48",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,24,48,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"49",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,24,49,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"50",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,24,50,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"51",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,24,51,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"52",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,52,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"53",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,53,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"54",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,54,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"55",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,55,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"56",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,56,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"57",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,57,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"58",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,58,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"59",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,59,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"60",1,258.000030517578,395.999992370605,-63.4349517822266,8.04984474182129,4.47213554382324,25,60,1,341.764422248391,366.419356807586,247,264,1,2,2,3,7
"61",1,258.5,396,-90,8,5,25.5,61,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"62",1,258.5,396,-90,8,5,25.5,62,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"63",1,258.5,396,-90,8,5,25.5,63,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"64",1,258.5,396,-90,8,5,26.5,64,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"65",1,258.5,396,-90,8,5,26.5,65,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"66",1,258.5,396,-90,8,5,27.5,66,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"67",1,258.5,396,-90,8,5,26.5,67,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"68",1,258.5,396,-90,8,5,26.5,68,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"69",1,258.5,396,-90,8,5,26.5,69,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"70",1,258.5,396,-90,8,5,26.5,70,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"71",1,258.5,396,-90,8,5,26.5,71,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"72",1,258.5,396,-90,8,5,26.5,72,1,337.117647058823,366.451612903226,247,264,1,2,2,3,7
"73",1,257.5,401,-90,8,5,29.5,73,1,346.411764705882,366.387096774194,247,264,1,2,2,3,7
"74",1,261,407.5,-90,7,6,29.5,74,1,313.882352941176,366.612903225806,247,264,1,2,2,3,7
"75",1,270,411.5,0,8,5,29,75,1,230.235294117646,367.193548387097,247,264,1,2,2,3,7
"76",1,278.500030517578,410,-26.5650482177734,8.04984474182129,4.919349193573,28.5,76,1,151.235010483685,367.741937452747,247,264,1,2,2,3,7
"77",1,284.500030517578,403.999992370605,-45,7.77817440032959,4.94974708557129,26,77,1,95.4703046013315,368.129034226941,247,264,1,2,2,3,7
"78",1,288.5,394.5,-90,7,5,27,78,1,58.2941176470576,368.387096774194,247,264,1,2,2,3,7
"79",1,290.250030517578,391.749977111816,-45,7.77817440032959,4.24264049530029,26.5,79,1,42.0291281307432,368.500001968876,247,264,1,2,2,3,7
"80",1,290.900024414062,389.700004577637,-63.4349517822266,8.49705791473389,4.91934967041016,30.5,80,1,35.9880083869475,368.541937058972,247,264,1,2,2,3,7
"81",1,292.5,383.5,90,7,5,28,81,1,21.1176470588225,368.645161290323,247,264,1,2,2,3,7
"82",1,294.449981689453,372.150009155273,-71.5650482177734,8.22192192077637,4.74341583251953,27,82,1,2.99428782743462,368.77096656061,247,264,1,2,2,3,7
"83",1,297,369.999992370605,-45,8.48528099060059,4.24264049530029,28,83,1,-20.7058823529424,368.935483870968,247,264,1,2,2,3,7
"84",1,306.749969482422,366.249992370605,-18.4349517822266,8.22192192077637,4.74341583251953,27,84,1,-111.323245777804,369.564514160156,247,264,1,2,2,3,7
"85",1,314,361.999992370605,-45,8.48528099060059,4.24264049530029,28,85,1,-178.705882352943,370.032258064516,247,264,1,2,2,3,7
"86",1,314,360.999992370605,-45,8.48528099060059,4.24264049530029,26,86,1,-178.705882352943,370.032258064516,247,264,1,2,2,3,7
"87",1,314,360.999992370605,-45,8.48528099060059,4.24264049530029,25,87,1,-178.705882352943,370.032258064516,247,264,1,2,2,3,7
"88",1,312.5,362.5,0,7,5,27,88,1,-164.764705882355,369.935483870968,247,264,1,2,2,3,7
"89",1,313.399993896484,367.200019836426,53.1301002502441,6.80000019073486,5.19999980926514,25.5,89,1,-173.129355037915,369.993547993322,247,264,1,2,2,3,7
"90",1,312.5,367,90,6,5,25,90,1,-164.764705882355,369.935483870968,247,264,1,2,2,3,7
"91",1,303.500030517578,371.000007629395,-45,7.77817440032959,4.94974708557129,28,91,1,-81.1179306927861,369.354840678553,247,264,1,2,2,3,7
"92",1,293.900024414062,379.299987792969,-26.5650482177734,7.60263013839722,4.919349193573,27,92,1,8.10565544577094,368.735485446069,247,264,1,2,2,3,7
