"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,217,281.5,0,6,3,12.5,1,1,3620.5000000001,333.042553191489,262,264,1,2,3,5,7
"2",1,218.5,282,0,5,4,15,2,1,3513.2500000001,332.989361702128,262,264,1,2,3,5,7
"3",1,221.000030517578,280.499969482422,-45,4.94974708557129,3.5355339050293,13,3,1,3334.49781799326,332.900708137674,262,264,1,2,3,5,7
"4",1,221.250030517578,281.249969482422,-45,5.65685367584229,3.5355339050293,13.5,4,1,3316.62281799325,332.891842889448,262,264,1,2,3,5,7
"5",1,224.000045776367,276.499954223633,-45,4.94974708557129,3.5355339050293,15,5,1,3119.99672698983,332.794324617859,262,264,1,2,3,5,7
"6",1,230.250030517578,273.249969482422,-45,5.65685367584229,3.5355339050293,14.5,6,1,2673.12281799323,332.572693953277,262,264,1,2,3,5,7
"7",1,236,270,90,4,4,12.5,7,1,2262.00000000005,332.368794326241,262,264,1,2,3,5,7
"8",1,239.750015258789,268.249984741211,-45,3.5355339050293,2.82842683792114,8.5,8,1,1993.87390899663,332.235815061745,262,264,1,2,3,5,7
"9",1,242.250030517578,268.749969482422,-45,4.94974708557129,2.82842683792114,11.5,9,1,1815.12281799321,332.147162038384,262,264,1,2,3,5,7
"10",1,253,265,90,4,4,13.5,10,1,1046.50000000002,331.765957446808,262,264,1,2,3,5,7
"11",1,255.750030517578,264.749969482422,-45,5.65685367584229,3.5355339050293,15.5,11,1,849.872817993175,331.668438634128,262,264,1,2,3,5,7
"12",1,261.5,265.5,0,5,3,11.5,12,1,438.75,331.464539007092,262,264,1,2,3,5,7
"13",1,268.25,264.249984741211,-45,4.24264049530029,3.5355339050293,12.5,13,1,-43.8750000000182,331.225177304964,262,264,1,2,3,5,7
"14",1,268.5,265,0,5,4,15,14,1,-61.7500000000182,331.216312056738,262,264,1,2,3,5,7
"15",1,273.5,266.5,0,5,3,11,15,1,-419.250000000029,331.039007092199,262,264,1,2,3,5,7
"16",1,286.5,268.5,0,5,3,10,16,1,-1348.75000000006,330.578014184397,262,264,1,2,3,5,7
"17",1,295.750030517578,273.749984741211,45,4.94974708557129,2.82842683792114,10.5,17,1,-2010.12718200692,330.249998917816,262,264,1,2,3,5,7
"18",1,297.5,274.5,0,5,3,10,18,1,-2135.25000000008,330.187943262411,262,264,1,2,3,5,7
"19",1,297.750030517578,274.749969482422,45,4.94974708557129,2.82842683792114,9.5,19,1,-2153.12718200692,330.179076932001,262,264,1,2,3,5,7
"20",1,297.750030517578,274.749969482422,45,4.94974708557129,2.82842683792114,9.5,20,1,-2153.12718200692,330.179076932001,262,264,1,2,3,5,7
"21",1,297.750030517578,274.749969482422,45,4.94974708557129,2.82842683792114,9.5,21,1,-2153.12718200692,330.179076932001,262,264,1,2,3,5,7
"22",1,297.750030517578,274.749969482422,45,4.94974708557129,2.82842683792114,10.5,22,1,-2153.12718200692,330.179076932001,262,264,1,2,3,5,7
"23",1,297.750030517578,274.749969482422,45,4.94974708557129,2.82842683792114,10.5,23,1,-2153.12718200692,330.179076932001,262,264,1,2,3,5,7
"24",1,297.750030517578,274.749969482422,45,4.94974708557129,2.82842683792114,10.5,24,1,-2153.12718200692,330.179076932001,262,264,1,2,3,5,7
"25",1,297.750030517578,274.749969482422,45,4.94974708557129,2.82842683792114,10.5,25,1,-2153.12718200692,330.179076932001,262,264,1,2,3,5,7
