"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,206.000015258789,296.5,-26.5650482177734,6.70820331573486,4.4721360206604,22,1,1,2272.2494621277,333,259,263,1,2,3,1,7
"2",1,204.5,298.5,90,5,5,20,2,1,2325.12500000002,333,259,263,1,2,3,1,7
"3",1,203.250030517578,299.749984741211,-45,6.36396026611328,4.24264049530029,21.5,3,1,2369.18642425539,333,259,263,1,2,3,1,7
"4",1,202.500030517578,300.499984741211,-45,7.07106781005859,4.24264049530029,22,4,1,2395.62392425539,333,259,263,1,2,3,1,7
"5",1,202.600021362305,301.699981689453,-26.5650482177734,6.70820331573486,4.4721360206604,20,5,1,2392.09924697878,333,259,263,1,2,3,1,7
"6",1,200.500015258789,303.5,-45,7.07106781005859,4.24264049530029,22,6,1,2466.12446212771,333,259,263,1,2,3,1,7
"7",1,199.750030517578,307.249984741211,-45,6.3639612197876,4.24264049530029,18.5,7,1,2492.56142425539,333,259,263,1,2,3,1,7
"8",1,198.100021362305,309.799987792969,-63.4349517822266,6.70820379257202,4.47213554382324,20.5,8,1,2550.72424697878,333,259,263,1,2,3,1,7
"9",1,196.5,314,-90,6,5,20.5,9,1,2607.12500000002,333,259,263,1,2,3,1,7
"10",1,195.5,317,-90,6,5,20.5,10,1,2642.37500000002,333,259,263,1,2,3,1,7
"11",1,194.25,319.75,-45,6.3639612197876,4.24264049530029,22.5,11,1,2686.43750000002,333,259,263,1,2,3,1,7
"12",1,195,322,-90,6,4,20,12,1,2660.00000000002,333,259,263,1,2,3,1,7
"13",1,194,324,-45,7.07106781005859,4.24264049530029,22,13,1,2695.25000000002,333,259,263,1,2,3,1,7
"14",1,193,326.5,-45,6.36396026611328,4.94974708557129,22,14,1,2730.50000000003,333,259,263,1,2,3,1,7
"15",1,193.5,327,-90,6,5,24,15,1,2712.87500000002,333,259,263,1,2,3,1,7
"16",1,194,329.5,-90,7,4,21,16,1,2695.25000000002,333,259,263,1,2,3,1,7
"17",1,192.750015258789,333.249984741211,-45,6.36396026611328,4.24264049530029,18.5,17,1,2739.31196212771,333,259,263,1,2,3,1,7
"18",1,194,335,90,6,4,19,18,1,2695.25000000002,333,259,263,1,2,3,1,7
"19",1,193.5,339,-90,6,5,23,19,1,2712.87500000002,333,259,263,1,2,3,1,7
"20",1,192.25,340.75,-45,6.36396026611328,4.24264049530029,19.5,20,1,2756.93750000003,333,259,263,1,2,3,1,7
"21",1,193,342,-90,6,4,22.5,21,1,2730.50000000003,333,259,263,1,2,3,1,7
"22",1,194,343,-90,6,4,22,22,1,2695.25000000002,333,259,263,1,2,3,1,7
"23",1,195,344,-90,6,4,20,23,1,2660.00000000002,333,259,263,1,2,3,1,7
"24",1,195,344,-90,6,4,17.5,24,1,2660.00000000002,333,259,263,1,2,3,1,7
"25",1,196.250030517578,346.749984741211,45,5.65685367584229,4.94974708557129,20.5,25,1,2615.93642425539,333,259,263,1,2,3,1,7
"26",1,197.250015258789,348.75,45,5.65685367584229,4.94974708557129,20.5,26,1,2580.68696212771,333,259,263,1,2,3,1,7
"27",1,198,352.5,-90,7,4,21,27,1,2554.25000000002,333,259,263,1,2,3,1,7
"28",1,199,356,-90,6,4,20,28,1,2519.00000000002,333,259,263,1,2,3,1,7
"29",1,199.250030517578,360.249984741211,-45,5.65685367584229,4.94974708557129,20.5,29,1,2510.18642425539,333,259,263,1,2,3,1,7
"30",1,200.750030517578,362.249984741211,45,5.65685367584229,4.94974708557129,20.5,30,1,2457.31142425539,333,259,263,1,2,3,1,7
"31",1,203.5,366.5,0,5,5,18.5,31,1,2360.37500000002,333,259,263,1,2,3,1,7
"32",1,206.750030517578,372.249984741211,45,5.65685367584229,4.94974708557129,21.5,32,1,2245.81142425539,333,259,263,1,2,3,1,7
"33",1,212.5,375.5,0,5,5,20.5,33,1,2043.12500000002,333,259,263,1,2,3,1,7
"34",1,212.5,375.5,0,5,5,20.5,34,1,2043.12500000002,333,259,263,1,2,3,1,7
"35",1,212.5,375.5,0,5,5,20.5,35,1,2043.12500000002,333,259,263,1,2,3,1,7
"36",1,216.5,379,-90,6,5,23,36,1,1902.12500000002,333,259,263,1,2,3,1,7
"37",1,219.5,382.5,0,5,5,19.5,37,1,1796.37500000001,333,259,263,1,2,3,1,7
"38",1,224.5,385.5,0,5,5,20.5,38,1,1620.12500000001,333,259,263,1,2,3,1,7
"39",1,229.5,388.5,0,5,5,20,39,1,1443.87500000001,333,259,263,1,2,3,1,7
"40",1,239.307678222656,391.538475036621,33.6900634765625,6.10170221328735,4.99230194091797,21,40,1,1098.15434265137,333,259,263,1,2,3,1,7
"41",1,245,392,0,6,4,19,41,1,897.500000000004,333,259,263,1,2,3,1,7
"42",1,254.750030517578,391.749984741211,-45,5.65685367584229,4.94974708557129,20.5,42,1,553.811424255369,333,259,263,1,2,3,1,7
"43",1,264.500030517578,389.499992370605,-45,5.65685367584229,4.24264049530029,20,43,1,210.123924255366,333,259,263,1,2,3,1,7
"44",1,270.500030517578,386.499984741211,-45,5.65685367584229,4.24264049530029,19,44,1,-1.37607574463618,333,259,263,1,2,3,1,7
"45",1,276.500030517578,381.999984741211,-45,6.3639612197876,3.5355339050293,18,45,1,-212.87607574464,333,259,263,1,2,3,1,7
"46",1,282.250030517578,373.75,-45,6.3639612197876,4.24264049530029,19.5,46,1,-415.563575744642,333,259,263,1,2,3,1,7
"47",1,285.5,369.5,90,5,5,20,47,1,-530.125000000015,333,259,263,1,2,3,1,7
"48",1,290.25,366.749992370605,-45,6.36396026611328,4.24264049530029,20.5,48,1,-697.562500000016,333,259,263,1,2,3,1,7
"49",1,297.500030517578,363.5,-45,5.65685367584229,4.24264049530029,20,49,1,-953.126075744649,333,259,263,1,2,3,1,7
"50",1,307.000030517578,362.999977111816,-45,5.65685367584229,4.24264049530029,19,50,1,-1288.00107574465,333,259,263,1,2,3,1,7
"51",1,316.5,361,0,5,4,18,51,1,-1622.87500000003,333,259,263,1,2,3,1,7
"52",1,322.500030517578,356.999992370605,-45,6.3639612197876,3.5355339050293,19,52,1,-1834.37607574466,333,259,263,1,2,3,1,7
"53",1,324.000030517578,354.499961853027,-45,6.3639612197876,3.53553366661072,17,53,1,-1887.25107574466,333,259,263,1,2,3,1,7
"54",1,324.500030517578,351.5,-45,5.65685367584229,4.24264049530029,18,54,1,-1904.87607574466,333,259,263,1,2,3,1,7
"55",1,325.649993896484,348.549987792969,-71.5650482177734,5.69209957122803,4.11096096038818,16,55,1,-1945.41228485111,333,259,263,1,2,3,1,7
"56",1,324,346,-90,6,4,18.5,56,1,-1887.25000000003,333,259,263,1,2,3,1,7
"57",1,322,339.5,-90,5,4,16.5,57,1,-1816.75000000003,333,259,263,1,2,3,1,7
"58",1,320,336,-90,6,4,19.5,58,1,-1746.25000000003,333,259,263,1,2,3,1,7
"59",1,316.5,333.5,0,5,5,18.5,59,1,-1622.87500000003,333,259,263,1,2,3,1,7
"60",1,312.500030517578,330.499984741211,45,5.65685367584229,4.24264049530029,19,60,1,-1481.87607574465,333,259,263,1,2,3,1,7
"61",1,311.250030517578,329.249984741211,45,6.3639612197876,4.24264049530029,21.5,61,1,-1437.81357574465,333,259,263,1,2,3,1,7
"62",1,312,329,-90,6,4,19.5,62,1,-1464.25000000003,333,259,263,1,2,3,1,7
"63",1,314,329,90,6,4,18.5,63,1,-1534.75000000003,333,259,263,1,2,3,1,7
"64",1,316.5,328.5,0,5,5,18.5,64,1,-1622.87500000003,333,259,263,1,2,3,1,7
"65",1,321.692291259766,327.538467407227,-33.690071105957,6.10170221328735,4.4376015663147,19.5,65,1,-1805.90326690677,333,259,263,1,2,3,1,7
"66",1,326,326.5,-90,5,4,15.5,66,1,-1957.75000000003,333,259,263,1,2,3,1,7
"67",1,324.899993896484,325.699996948242,-63.4349517822266,6.70820331573486,4.02492237091064,18.5,67,1,-1918.97478485111,333,259,263,1,2,3,1,7
"68",1,324.5,327,0,5,4,18.5,68,1,-1904.87500000003,333,259,263,1,2,3,1,7
"69",1,326.75,329.249984741211,45,4.24264049530029,3.5355339050293,11.5,69,1,-1984.18750000003,333,259,263,1,2,3,1,7
"70",1,327.250030517578,330.749984741211,45,4.24264049530029,3.5355339050293,12.5,70,1,-2001.81357574466,333,259,263,1,2,3,1,7
"71",1,328,333.5,-90,5,2,8.5,71,1,-2028.25000000003,333,259,263,1,2,3,1,7
"72",1,327.5,336,-90,6,3,14,72,1,-2010.62500000003,333,259,263,1,2,3,1,7
"73",1,327.300048828125,340.099990844727,63.4349517822266,5.81377649307251,4.02492237091064,15,73,1,-2003.57672119144,333,259,263,1,2,3,1,7
"74",1,326,343.5,-90,5,4,16,74,1,-1957.75000000003,333,259,263,1,2,3,1,7
"75",1,326.5,344.5,-90,5,3,12.5,75,1,-1975.37500000003,333,259,263,1,2,3,1,7
"76",1,326.5,345.5,-90,7,3,15,76,1,-1975.37500000003,333,259,263,1,2,3,1,7
"77",1,326.5,346.5,-90,5,3,13,77,1,-1975.37500000003,333,259,263,1,2,3,1,7
"78",1,326.5,346.5,-90,5,3,13,78,1,-1975.37500000003,333,259,263,1,2,3,1,7
"79",1,326.5,346.5,-90,5,3,13.5,79,1,-1975.37500000003,333,259,263,1,2,3,1,7
"80",1,326.5,346.5,-90,5,3,13.5,80,1,-1975.37500000003,333,259,263,1,2,3,1,7
"81",1,325.5,347,-90,6,3,15.5,81,1,-1940.12500000003,333,259,263,1,2,3,1,7
"82",1,325.5,349,-90,6,3,15.5,82,1,-1940.12500000003,333,259,263,1,2,3,1,7
"83",1,325.5,350,-90,6,3,16,83,1,-1940.12500000003,333,259,263,1,2,3,1,7
"84",1,325.5,350.5,-90,5,3,14,84,1,-1940.12500000003,333,259,263,1,2,3,1,7
"85",1,325.5,352,-90,6,3,15,85,1,-1940.12500000003,333,259,263,1,2,3,1,7
"86",1,325.5,351.5,-90,5,3,14,86,1,-1940.12500000003,333,259,263,1,2,3,1,7
"87",1,325,352,-90,6,4,18.5,87,1,-1922.50000000003,333,259,263,1,2,3,1,7
"88",1,325,351,-90,6,4,18,88,1,-1922.50000000003,333,259,263,1,2,3,1,7
"89",1,324,354,-90,6,4,19.5,89,1,-1887.25000000003,333,259,263,1,2,3,1,7
"90",1,324,356,-90,6,4,17,90,1,-1887.25000000003,333,259,263,1,2,3,1,7
"91",1,323,358,-90,6,4,18.5,91,1,-1852.00000000003,333,259,263,1,2,3,1,7
"92",1,322,359,-90,6,4,18.5,92,1,-1816.75000000003,333,259,263,1,2,3,1,7
"93",1,321,361,-90,6,4,20.5,93,1,-1781.50000000003,333,259,263,1,2,3,1,7
"94",1,320.000030517578,361.999984741211,-45,5.65685367584229,4.24264049530029,19,94,1,-1746.25107574466,333,259,263,1,2,3,1,7
"95",1,320,362,-90,6,4,18.5,95,1,-1746.25000000003,333,259,263,1,2,3,1,7
"96",1,320,364,-90,6,4,19,96,1,-1746.25000000003,333,259,263,1,2,3,1,7
"97",1,320,364,90,6,4,20,97,1,-1746.25000000003,333,259,263,1,2,3,1,7
"98",1,320,364,90,6,4,19,98,1,-1746.25000000003,333,259,263,1,2,3,1,7
"99",1,320,364,90,6,4,20,99,1,-1746.25000000003,333,259,263,1,2,3,1,7
"100",1,320,364,90,6,4,21,100,1,-1746.25000000003,333,259,263,1,2,3,1,7
"101",1,319.500030517578,363.5,-45,5.65685367584229,4.24264049530029,20,101,1,-1728.62607574466,333,259,263,1,2,3,1,7
"102",1,319.400024414062,363.199989318848,-63.4349517822266,6.26099014282227,4.47213554382324,20.5,102,1,-1725.10086059573,333,259,263,1,2,3,1,7
"103",1,319.5,362.5,90,5,5,19.5,103,1,-1728.62500000003,333,259,263,1,2,3,1,7
"104",1,318.5,361.5,90,5,5,17.5,104,1,-1693.37500000003,333,259,263,1,2,3,1,7
"105",1,317.750030517578,361.249977111816,45,5.65685367584229,4.94974756240845,21.5,105,1,-1666.93857574466,333,259,263,1,2,3,1,7
"106",1,316.250030517578,359.249977111816,-45,5.65685367584229,4.94974708557129,21.5,106,1,-1614.06357574466,333,259,263,1,2,3,1,7
"107",1,314.5,359,0,5,4,19,107,1,-1552.37500000003,333,259,263,1,2,3,1,7
"108",1,312.75,357.249992370605,45,5.65685367584229,4.94974708557129,21.5,108,1,-1490.68750000003,333,259,263,1,2,3,1,7
"109",1,312.700042724609,356.399978637695,63.4349517822266,6.70820331573486,4.4721360206604,21,109,1,-1488.92650604251,333,259,263,1,2,3,1,7
"110",1,312.25,353.749992370605,45,5.65685367584229,4.94974708557129,20.5,110,1,-1473.06250000003,333,259,263,1,2,3,1,7
"111",1,312,352,-90,6,4,20.5,111,1,-1464.25000000003,333,259,263,1,2,3,1,7
"112",1,311.250030517578,349.749984741211,45,5.65685367584229,4.94974708557129,20.5,112,1,-1437.81357574465,333,259,263,1,2,3,1,7
"113",1,311,347,-90,6,4,18.5,113,1,-1429.00000000003,333,259,263,1,2,3,1,7
"114",1,311,347,-90,6,4,19.5,114,1,-1429.00000000003,333,259,263,1,2,3,1,7
"115",1,312,346,-90,6,4,20.5,115,1,-1464.25000000003,333,259,263,1,2,3,1,7
"116",1,313,343,-90,6,4,18,116,1,-1499.50000000003,333,259,263,1,2,3,1,7
"117",1,315.500030517578,338.5,-45,5.65685367584229,4.24264049530029,16,117,1,-1587.62607574466,333,259,263,1,2,3,1,7
"118",1,316,336,-90,6,4,17,118,1,-1605.25000000003,333,259,263,1,2,3,1,7
"119",1,316,335,-90,6,4,17,119,1,-1605.25000000003,333,259,263,1,2,3,1,7
"120",1,317,333,-90,6,4,18,120,1,-1640.50000000003,333,259,263,1,2,3,1,7
"121",1,318,330.5,-90,5,4,17,121,1,-1675.75000000003,333,259,263,1,2,3,1,7
"122",1,319.350006103516,328.950012207031,-71.5650482177734,6.64078283309937,4.4271879196167,21,122,1,-1723.33771514895,333,259,263,1,2,3,1,7
"123",1,320,325,-90,6,4,18,123,1,-1746.25000000003,333,259,263,1,2,3,1,7
"124",1,320.100036621094,319.300003051758,-63.4349517822266,5.81377649307251,4.02492237091064,17.5,124,1,-1749.77629089358,333,259,263,1,2,3,1,7
"125",1,321,316,-90,6,4,18,125,1,-1781.50000000003,333,259,263,1,2,3,1,7
"126",1,321,314,-90,6,4,18,126,1,-1781.50000000003,333,259,263,1,2,3,1,7
"127",1,321.5,313,-90,6,3,15.5,127,1,-1799.12500000003,333,259,263,1,2,3,1,7
"128",1,321,312.5,-90,5,4,17,128,1,-1781.50000000003,333,259,263,1,2,3,1,7
"129",1,322,310.5,-90,5,4,16.5,129,1,-1816.75000000003,333,259,263,1,2,3,1,7
"130",1,321.5,310,-90,6,3,14.5,130,1,-1799.12500000003,333,259,263,1,2,3,1,7
"131",1,320,307,-90,6,4,19,131,1,-1746.25000000003,333,259,263,1,2,3,1,7
"132",1,318,304,-90,6,4,18.5,132,1,-1675.75000000003,333,259,263,1,2,3,1,7
"133",1,317.000030517578,301.999984741211,45,5.65685367584229,4.24264049530029,18,133,1,-1640.50107574466,333,259,263,1,2,3,1,7
"134",1,316,300,-90,6,4,18.5,134,1,-1605.25000000003,333,259,263,1,2,3,1,7
"135",1,316,300,-90,6,4,20,135,1,-1605.25000000003,333,259,263,1,2,3,1,7
"136",1,316.25,298.749984741211,-45,4.94974708557129,4.24264049530029,17.5,136,1,-1614.06250000003,333,259,263,1,2,3,1,7
"137",1,316,297,-90,6,4,18,137,1,-1605.25000000003,333,259,263,1,2,3,1,7
"138",1,316.000030517578,296.999984741211,45,4.24264049530029,4.24264049530029,15,138,1,-1605.25107574466,333,259,263,1,2,3,1,7
"139",1,316.250030517578,297.249984741211,45,4.94974708557129,4.24264049530029,15.5,139,1,-1614.06357574466,333,259,263,1,2,3,1,7
"140",1,316.5,297,-90,4,3,10,140,1,-1622.87500000003,333,259,263,1,2,3,1,7
"141",1,316.25,296.249984741211,45,3.5355339050293,2.82842683792114,8.5,141,1,-1614.06250000003,333,259,263,1,2,3,1,7
"142",1,316.250030517578,295.749984741211,45,2.82842683792114,2.12132024765015,5.5,142,1,-1614.06357574466,333,259,263,1,2,3,1,7
"143",1,315.600006103516,294.699996948242,63.4349517822266,3.57770848274231,2.23606777191162,5.5,143,1,-1591.15021514895,333,259,263,1,2,3,1,7
"144",1,315.5,294.5,90,3,3,7,144,1,-1587.62500000003,333,259,263,1,2,3,1,7
"145",1,315.25,295.249984741211,45,3.5355339050293,2.82842683792114,8.5,145,1,-1578.81250000003,333,259,263,1,2,3,1,7
"146",1,315.5,295.499984741211,45,4.24264049530029,2.82842683792114,9,146,1,-1587.62500000003,333,259,263,1,2,3,1,7
"147",1,316.5,296.499984741211,45,4.24264049530029,2.82842683792114,8,147,1,-1622.87500000003,333,259,263,1,2,3,1,7
"148",1,316.750030517578,296.249984741211,45,4.24264049530029,2.12132024765015,7.5,148,1,-1631.68857574466,333,259,263,1,2,3,1,7
"149",1,316.5,296.5,0,3,3,7.5,149,1,-1622.87500000003,333,259,263,1,2,3,1,7
"150",1,316.5,296.5,90,3,3,8.5,150,1,-1622.87500000003,333,259,263,1,2,3,1,7
"151",1,316.5,296.499984741211,45,4.24264049530029,2.82842683792114,9,151,1,-1622.87500000003,333,259,263,1,2,3,1,7
"152",1,316.250030517578,296.749984741211,45,4.24264049530029,3.5355339050293,10.5,152,1,-1614.06357574466,333,259,263,1,2,3,1,7
"153",1,317,297,0,4,4,13,153,1,-1640.50000000003,333,259,263,1,2,3,1,7
"154",1,317.75,298.249984741211,45,4.24264049530029,2.12132024765015,7.5,154,1,-1666.93750000003,333,259,263,1,2,3,1,7
"155",1,318.100006103516,298.699996948242,63.4349517822266,4.02492237091064,2.23606777191162,5.5,155,1,-1679.27521514895,333,259,263,1,2,3,1,7
"156",1,319,299,90,2,2,2.5,156,1,-1711.00000000003,333,259,263,1,2,3,1,7
"157",1,319,299,90,2,2,2.5,157,1,-1711.00000000003,333,259,263,1,2,3,1,7
"158",1,319.000030517578,299.5,45,3.5355339050293,2.12132024765015,5,158,1,-1711.00107574466,333,259,263,1,2,3,1,7
"159",1,319.000030517578,299.5,45,3.5355339050293,2.12132024765015,5,159,1,-1711.00107574466,333,259,263,1,2,3,1,7
"160",1,319.000030517578,299.5,45,3.5355339050293,2.12132024765015,5,160,1,-1711.00107574466,333,259,263,1,2,3,1,7
"161",1,319.000030517578,299.5,45,3.5355339050293,2.12132024765015,5,161,1,-1711.00107574466,333,259,263,1,2,3,1,7
"162",1,318.5,299.5,63.4349517822266,4.02492237091064,2.23606777191162,5.5,162,1,-1693.37500000003,333,259,263,1,2,3,1,7
"163",1,318.5,299.5,63.4349517822266,4.02492237091064,2.23606777191162,5.5,163,1,-1693.37500000003,333,259,263,1,2,3,1,7
"164",1,319.250030517578,300.249984741211,45,3.5355339050293,2.82842683792114,6.5,164,1,-1719.81357574466,333,259,263,1,2,3,1,7
"165",1,318.700012207031,300.399993896484,63.4349517822266,4.02492237091064,2.68328142166138,7,165,1,-1700.42543029788,333,259,263,1,2,3,1,7
"166",1,319.250030517578,300.249984741211,45,3.5355339050293,2.82842683792114,6.5,166,1,-1719.81357574466,333,259,263,1,2,3,1,7
"167",1,319.000030517578,300.999984741211,45,4.24264049530029,2.82842683792114,11,167,1,-1711.00107574466,333,259,263,1,2,3,1,7
