"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,283.750030517578,269.249969482422,45,5.65685367584229,3.5355339050293,16.5,1,1,2834.75442504861,330.052082061768,267,266,1,2,3,6,7
"2",1,282.5,269,0,5,4,17,2,1,2653.4999999998,330.104166666667,267,266,1,2,3,6,7
"3",1,276.5,267,0,5,4,16,3,1,1783.49999999988,330.354166666667,267,266,1,2,3,6,7
"4",1,272.700042724609,265.099960327148,26.5650501251221,5.81377696990967,4.02492237091064,17,4,1,1232.50619506829,330.512498219808,267,266,1,2,3,6,7
"5",1,269,264.5,0,6,3,15,5,1,695.999999999971,330.666666666667,267,266,1,2,3,6,7
"6",1,265.5,265,0,5,4,15,6,1,188.500000000015,330.8125,267,266,1,2,3,6,7
"7",1,260.5,265,0,5,4,16,7,1,-536.49999999992,331.020833333333,267,266,1,2,3,6,7
"8",1,255.250030517578,264.749969482422,-45,4.94974708557129,4.24264049530029,16.5,8,1,-1297.74557495103,331.239582061768,267,266,1,2,3,6,7
"9",1,250,265.5,0,6,3,15,9,1,-2058.99999999978,331.458333333333,267,266,1,2,3,6,7
"10",1,245.000030517578,266.999969482422,-45,5.65685367584229,4.24264049530029,18,10,1,-2783.9955749509,331.666665395101,267,266,1,2,3,6,7
"11",1,239.5,269,0,5,4,16,11,1,-3581.49999999965,331.895833333333,267,266,1,2,3,6,7
"12",1,233.5,271,0,5,4,15.5,12,1,-4451.49999999957,332.145833333333,267,266,1,2,3,6,7
"13",1,228.000015258789,273.999984741211,-45,5.65685367584229,4.24264049530029,19,13,1,-5248.99778747509,332.374999364217,267,266,1,2,3,6,7
"14",1,222.5,278,0,5,4,15.5,14,1,-6046.49999999943,332.604166666667,267,266,1,2,3,6,7
"15",1,218.5,281,0,5,4,15,15,1,-6626.49999999938,332.770833333333,267,266,1,2,3,6,7
"16",1,214.000030517578,285.499969482422,-45,6.3639612197876,3.5355339050293,16,16,1,-7278.9955749505,332.958332061768,267,266,1,2,3,6,7
"17",1,209.750015258789,290.75,-45,5.65685367584229,3.5355339050293,15.5,17,1,-7895.24778747485,333.135416030884,267,266,1,2,3,6,7
"18",1,206,295.5,90,5,4,16,18,1,-8438.99999999922,333.291666666667,267,266,1,2,3,6,7
"19",1,203.000030517578,301.499984741211,-45,6.3639612197876,3.5355339050293,18,19,1,-8873.99557495036,333.416665395101,267,266,1,2,3,6,7
"20",1,199.500030517578,308.5,-63.4349517822266,5.81377696990967,4.02492237091064,17,20,1,-9381.49557495031,333.562498728434,267,266,1,2,3,6,7
"21",1,197.000030517578,315.999984741211,-45,5.65685367584229,4.24264049530029,18,21,1,-9743.99557495028,333.666665395101,267,266,1,2,3,6,7
"22",1,195,319.5,-45,6.3639612197876,3.5355339050293,16,22,1,-10033.9999999991,333.75,267,266,1,2,3,6,7
"23",1,192,321,-45,2.82842683792114,1.41421341896057,3,23,1,-10468.999999999,333.875,267,266,1,2,3,6,7
"24",1,192,320.5,-45,3.5355339050293,2.12132024765015,5,24,1,-10468.999999999,333.875,267,266,1,2,3,6,7
"25",1,193,320,90,4,2,7,25,1,-10323.9999999991,333.833333333333,267,266,1,2,3,6,7
"26",1,193,320,90,4,2,4.5,26,1,-10323.9999999991,333.833333333333,267,266,1,2,3,6,7
"27",1,192.5,321.5,-90,5,3,11,27,1,-10396.4999999991,333.854166666667,267,266,1,2,3,6,7
"28",1,192,323.5,90,5,2,7.5,28,1,-10468.999999999,333.875,267,266,1,2,3,6,7
"29",1,192,325,90,4,2,6,29,1,-10468.999999999,333.875,267,266,1,2,3,6,7
"30",1,191.25,324.75,45,4.24264049530029,3.5355339050293,11.5,30,1,-10577.749999999,333.90625,267,266,1,2,3,6,7
"31",1,192,325,0,4,4,13,31,1,-10468.999999999,333.875,267,266,1,2,3,6,7
"32",1,194.5,326,0,5,4,16,32,1,-10106.4999999991,333.770833333333,267,266,1,2,3,6,7
"33",1,194.5,326,0,5,4,16,33,1,-10106.4999999991,333.770833333333,267,266,1,2,3,6,7
"34",1,196.000030517578,326.999984741211,63.4349517822266,5.36656284332275,4.47213554382324,16,34,1,-9888.99557495027,333.708332061768,267,266,1,2,3,6,7
"35",1,198,330.5,-90,5,4,15.5,35,1,-9598.99999999912,333.625,267,266,1,2,3,6,7
"36",1,198,335.5,90,5,4,14.5,36,1,-9598.99999999912,333.625,267,266,1,2,3,6,7
"37",1,197,339.5,90,5,4,17.5,37,1,-9743.99999999911,333.666666666667,267,266,1,2,3,6,7
"38",1,197,342,-90,6,4,19,38,1,-9743.99999999911,333.666666666667,267,266,1,2,3,6,7
"39",1,197.250030517578,341.249984741211,45,4.94974708557129,4.24264049530029,16.5,39,1,-9707.74557495028,333.656248728434,267,266,1,2,3,6,7
"40",1,199,342,0,4,4,15,40,1,-9453.99999999913,333.583333333333,267,266,1,2,3,6,7
"41",1,204.5,343.5,0,5,3,14,41,1,-8656.4999999992,333.354166666667,267,266,1,2,3,6,7
"42",1,212,344,0,6,4,17,42,1,-7568.9999999993,333.041666666667,267,266,1,2,3,6,7
"43",1,219.5,345.5,0,5,3,14,43,1,-6481.4999999994,332.729166666667,267,266,1,2,3,6,7
"44",1,226.5,348,0,5,4,16.5,44,1,-5466.49999999948,332.4375,267,266,1,2,3,6,7
"45",1,233.5,352,0,5,4,15,45,1,-4451.49999999957,332.145833333333,267,266,1,2,3,6,7
"46",1,241.5,354,0,5,4,17,46,1,-3291.49999999968,331.8125,267,266,1,2,3,6,7
"47",1,251.000015258789,357,45,5.65685367584229,4.24264049530029,17,47,1,-1913.99778747538,331.416666030884,267,266,1,2,3,6,7
"48",1,261.5,358,0,5,4,17,48,1,-391.499999999935,330.979166666667,267,266,1,2,3,6,7
"49",1,272.5,357,0,5,4,15.5,49,1,1203.49999999993,330.520833333333,267,266,1,2,3,6,7
"50",1,282,351,90,4,4,13.5,50,1,2580.9999999998,330.125,267,266,1,2,3,6,7
"51",1,291.5,342.999984741211,-45,6.3639612197876,3.5355339050293,17,51,1,3958.49999999969,329.729166666667,267,266,1,2,3,6,7
"52",1,303.000030517578,334.999984741211,-45,5.65685367584229,2.82842683792114,13,52,1,5626.00442504836,329.249998728434,267,266,1,2,3,6,7
"53",1,311,328,90,4,4,12.5,53,1,6785.99999999943,328.916666666667,267,266,1,2,3,6,7
"54",1,318.5,321,0,5,4,14,54,1,7873.49999999934,328.604166666667,267,266,1,2,3,6,7
"55",1,323.750030517578,316.749969482422,-45,5.65685367584229,3.5355339050293,15.5,55,1,8634.7544250481,328.385415395101,267,266,1,2,3,6,7
"56",1,326.5,313,90,4,3,9.5,56,1,9033.49999999924,328.270833333333,267,266,1,2,3,6,7
"57",1,326.5,312,90,4,3,8.5,57,1,9033.49999999924,328.270833333333,267,266,1,2,3,6,7
"58",1,326,309.5,-90,5,2,8,58,1,8960.99999999924,328.291666666667,267,266,1,2,3,6,7
"59",1,324.300048828125,304.599975585938,63.4349517822266,4.91934967041016,1.78885424137115,5,59,1,8714.50708007739,328.362497965495,267,266,1,2,3,6,7
"60",1,323,302,-90,4,2,5.5,60,1,8525.99999999928,328.416666666667,267,266,1,2,3,6,7
"61",1,319.500030517578,294.999984741211,45,4.94974708557129,2.12132024765015,7,61,1,8018.50442504815,328.562498728434,267,266,1,2,3,6,7
"62",1,316.750030517578,290.749984741211,45,4.94974708557129,1.41421341896057,6.5,62,1,7619.75442504819,328.677082061768,267,266,1,2,3,6,7
