"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,208.500030517578,246.499969482422,-45,7.07106781005859,4.24264049530029,25,1,1,1037.99926757812,308,236,242,1,1,3,1,1
"2",1,208.500030517578,246.499969482422,-45,7.07106781005859,4.24264049530029,25,2,1,1037.99926757812,308,236,242,1,1,3,1,1
"3",1,208.500030517578,246.499969482422,-45,7.07106781005859,4.24264049530029,25,3,1,1037.99926757812,308,236,242,1,1,3,1,1
"4",1,208.500030517578,246.499969482422,-45,7.07106781005859,4.24264049530029,25,4,1,1037.99926757812,308,236,242,1,1,3,1,1
"5",1,208,247.5,90,7,4,21,5,1,1050,308,236,242,1,1,3,1,1
"6",1,196.5,255,0,7,4,22.5,6,1,1326,308,236,242,1,1,3,1,1
"7",1,187,259.5,0,6,5,23,7,1,1554,308,236,242,1,1,3,1,1
"8",1,183.5,262.5,0,7,5,25,8,1,1638,308,236,242,1,1,3,1,1
"9",1,181.5,264.499984741211,-45,7.07106781005859,4.24264049530029,24,9,1,1686,308,236,242,1,1,3,1,1
"10",1,185.5,264,-90,6,5,23,10,1,1590,308,236,242,1,1,3,1,1
"11",1,195.5,266.5,0,7,5,24.5,11,1,1350,308,236,242,1,1,3,1,1
"12",1,196.100006103516,261.199996948242,-71.5650482177734,7.27323770523071,4.74341583251953,24.5,12,1,1335.59985351562,308,236,242,1,1,3,1,1
"13",1,204.5,248,-90,6,5,22.5,13,1,1134,308,236,242,1,1,3,1,1
"14",1,204.5,248.5,-90,7,5,24.5,14,1,1134,308,236,242,1,1,3,1,1
"15",1,201.5,250,0,7,4,23,15,1,1206,308,236,242,1,1,3,1,1
"16",1,193,255.5,0,6,5,25,16,1,1410,308,236,242,1,1,3,1,1
"17",1,184,263.5,0,6,5,23,17,1,1626,308,236,242,1,1,3,1,1
"18",1,176.5,273,90,6,5,22,18,1,1806,308,236,242,1,1,3,1,1
